url,appId,title,summary,developer,icon,score,price,free
https://play.google.com/store/apps/details?id=com.nbcuni.universal.talkingted,com.nbcuni.universal.talkingted,Talking Ted LITE,Control Ted and share with your friends! On Digital HD now & Blu-ray on Dec 15.,"NBCUniversal Media, LLC",https://lh6.ggpht.com/wdfekx-gAX3x2EzW3cXcXhp01FdMD9piW8backNspzK_UmNoNswctKLOoNvKhSrl3mFR=w340,3.9,0,true
https://play.google.com/store/apps/details?id=com.americanwell.android.member.amwell,com.americanwell.android.member.amwell,Amwell: Live Doctor Visit Now,"See a doctor anytime. Doctors are available 24/7, no appointment needed.",American Well,//lh6.ggpht.com/zcWp62gzxZraOtPG2cSCsFTALxCpzVIyyw3WPTIrgY3LQ6pq3hFiySTuwWsQbiY51Qah=w340,4,0,true
https://play.google.com/store/apps/details?id=com.microphone.earspy,com.microphone.earspy,Ear Spy: Super Hearing,Ear Spy amplifies sound from the mic to your headphones to give super hearing.,Overpass Apps : Super-Human Apps and Games,https://lh6.ggpht.com/6X7Ae0svUhTNBaRjlEaZhW-GY5lYeQtAlYAN5V1U1AqR85_l3ymlSaxICpmiL-kwcctf=w340,3.6,0,true
https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica,com.pacificalabs.pacifica,Pacifica - Stress & Anxiety,"Anxiety, stress, & depression relief based on CBT & Mindfulness",Pacifica Labs Inc.,//lh3.googleusercontent.com/wI7OsEGFOq0pS0gOZxPpATaB5mkcQkRgv2GCTcTmAdXMgTwGDW8mt2l_6cjRRPZXiLE=w340,4.3,0,true
https://play.google.com/store/apps/details?id=com.Beltheva.Alpaka,com.Beltheva.Alpaka,Alpaca Evolution,Hits 7 million downloads!! An addicting Japanese free game! Simple and fun!,COCOSOLA,//lh6.ggpht.com/Gs7D4rmc3qesO8EiE-4qYOKwwaH9s195q028ubrAKE0qFPIYLxO3Y0gUB51FmIcgug=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.successtrace.stressreliefapp,com.successtrace.stressreliefapp,Natural Stress Relief Hypnosis,Manage and remove stress with The Natural Stress Relief Hypnosis App today.,Mastermind App,//lh5.ggpht.com/jn4taQUbviNKlWuK5aXJn48LDofyhgZ2H-hcyIOCimp4520jp8iGw5-E-dO6_CRXI3wq=w340,4,0,true
https://play.google.com/store/apps/details?id=com.voilaweb.mobile.sobrietycounter,com.voilaweb.mobile.sobrietycounter,Sobriety Counter,"Display number of years, months, days, hours, mns you have been clean & sober.",Chris Ravenscroft,https://lh6.ggpht.com/v_GOKj0vQr4Mj4lHnMbEZQcuNYxAAHIwdK0Q7V8hyo1M8X1t2B69CnBO_SGDteX9xPM=w340,4.1,0,true
https://play.google.com/store/apps/details?id=com.excelatlife.cbttest,com.excelatlife.cbttest,Cognitive Styles CBT Test,A test based on cognitive therapy to identify problem areas in thinking,Excel At Life,//lh5.ggpht.com/KShVjxxRRVplUi6zTREoH1c6u9j95PSrtgkpyF5IFIZKU4CNPf0hfiNG-kQcT8dCLho=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.sunshine.advancedvibrationalhealing,com.sunshine.advancedvibrationalhealing,Advanced Vibrational Healing,"Advanced Vibrational Healing to help Heal Illnesses, Protection and Clearings:",Bio Q,//lh3.ggpht.com/gnJ1EF9-_ANDlHhFiO9dtjuHln86nAQi50D5e9Kpr2XgY3MesB8Lg-nU2Q-6pWbLzTw=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.myyearbook.m,com.myyearbook.m,MeetMe: Chat & Meet New People,CHAT WITH FUN NEW PEOPLE!,MeetMe.com,//lh3.googleusercontent.com/iCqsm7cH0HX2rNHu298w-dGKEYY4M5krj6yuy322nvY7cC0QG-A2V8aYJ6Euod5zT30=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.ryan.brooks.sevenweeks.app,com.ryan.brooks.sevenweeks.app,7 Weeks - Habit & Goal Tracker,All it takes is 7 weeks!,7 Weeks,//lh3.googleusercontent.com/11VHym2LVm1V8zcmj7UOS0mE-RfAY0pe9ew4Y5PXs-41mECxBXzrS08OO8smxvef_Jw=w340,4.3,0,true
https://play.google.com/store/apps/details?id=com.pixelpoint,com.pixelpoint,7pranayama:Yoga Fitness Relax,"Learn Pranayama - Breathing Exercises to Relax Calm.Beat Anxiety,Stress Reliever",7pranayama.com,//lh3.googleusercontent.com/ZtiSAB41oojK_6AUUKxQFCmztKUr3jO588hJmqavQFSSyeac5ReA9pLNEqwHsYzMXw=w340,4.5,0,true
https://play.google.com/store/apps/details?id=air.com.dryginstudios.bioinc,air.com.dryginstudios.bioinc,Bio Inc. - Biomedical Game,Biomedical strategy simulator. Build the ultimate illness.,DryGin Studios,//lh3.googleusercontent.com/JXcQ7Zn1N06JouwivvlAmi0jyiX9GC8w7aTpmoJ6rZsIYNgGyuad_78S7_dDNyC_Zqo=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.actavis.iact4women.android,com.actavis.iact4women.android,iact4women,Get our Android app for access to your iact4women account and more.,"Allergan, Inc.",//lh3.googleusercontent.com/7nevobHpvLRiwYLHlNB6Gp5Dg-l9PTNUvWCqK_qiyx7k_tL6701JsEe5_UPpMMx7OKaG=w340,3.2,0,true
https://play.google.com/store/apps/details?id=com.imobilize.relaxsleepwell,com.imobilize.relaxsleepwell,Relax & Sleep Well Hypnosis,A Deeply Relaxing Hypnosis and Healing Meditation App by Glenn Harrold,Diviniti Publishing Ltd,//lh3.googleusercontent.com/GmpnG6t0MCKDTa2rHp1gnLqg-E7sXLmiD95YaOJ95NTI49HEw-u_4Ag04wmckR-kP5Y=w340,4.1,0,true
https://play.google.com/store/apps/details?id=com.rockstargames.ifruit,com.rockstargames.ifruit,Grand Theft Auto: iFruit,iFruit hooks directly into your experience of Grand Theft Auto V.,Rockstar Games,//lh5.ggpht.com/bJvM2RWjU5cXN_VW_kGIyxD1Cpcwdp3jGnjxjqskbXnQmBUe4m4gmSwoFAbeT-Kxew=w340,3.8,0,true
https://play.google.com/store/apps/details?id=com.projeto.learnsing,com.projeto.learnsing,Learn to Sing,Learn to sing in a pleasant way.,Edwell,//lh4.ggpht.com/9PZ5YshyNP4QRe_k4_ZfINBGuflwlbOwaBQ-BWliii8gYU4AgS-nhLSVkJzaP36ZVg=w340,3.9,0,true
https://play.google.com/store/apps/details?id=com.chateaustudios.sanicdashAndroid,com.chateaustudios.sanicdashAndroid,Go Sanic Goo! MLG,"Sanic Retnurs FastErs , BetteR  and MorE ReTarDed",Chat Studios,//lh3.googleusercontent.com/FY_v0OAR5IQE_V2qS2SL8K9ofi2hy0mXkpEMVxwy5otW97Y2e3ALvH-Je5jJxkW-FT8=w340,4,0,true
https://play.google.com/store/apps/details?id=com.mindifi.freeyourmindhypnosis,com.mindifi.freeyourmindhypnosis,Free Your Mind Hypnosis,,Mindifi,//lh4.ggpht.com/T9ethGIGpO0YfzCWsxTcPZFxaPwqgjqa2341XJj4Qfa8R1sSIzWx_wNtR7_YPrTeO-ul=w340,4,0,true
https://play.google.com/store/apps/details?id=com.imoblife.tus,com.imoblife.tus,"Brainwave-calm, stress relief",Top spiritual healing aid with 90+outstanding binaural beats & isochronic tones,The Unexplainable Store®,//lh3.googleusercontent.com/2ctpU_IpU5V3vOBs43ZOA1o4ssx2u1DYXfUSb3oTmHxTTJyRZdBWb-wQRFY_i2EO5zsx=w340,4.1,0,true
https://play.google.com/store/apps/details?id=com.sparc.stream,com.sparc.stream,Stream - Live Video Community,"Stream, watch, and chat on live video. Join our growing community today!",Stream by InfiniteTakes,//lh3.googleusercontent.com/iCavNa-JAz1ciSFfRvl-syw9RD5vrshO3DYsmt4eaWkT6_7J3PobYgIIj09gLpL2WUE=w340,4.1,0,true
https://play.google.com/store/apps/details?id=com.guided.relaxation,com.guided.relaxation,Relaxation - Sleep Hypnosis,Amazing MindSoft™ Sleep Hypnosis recordings that WILL CHANGE YOUR LIFE!,Sleep Learning,https://lh5.ggpht.com/dqSS9qGmCN0LPzvIh_nddTFXn9-3-hQxIwqsFFYAZD2LLUYm_vCjD9eLWv8z1DY_Pg=w340,3.7,0,true
https://play.google.com/store/apps/details?id=nimue.apps.Hfree,nimue.apps.Hfree,Hypnosis - (Free) Relaxation,"Try the new custom, high quality self help hypnosis apps from Nimue.",Nimue,https://lh6.ggpht.com/Rr3COIClit-rhkWEgUMCTMLaYvBskTOw9WwyZ3uj_BEiGIytqy8RtxJIvq2w_v4txWKY=w340,3.9,0,true
https://play.google.com/store/apps/details?id=com.RastaWeedLiveWallpaper,com.RastaWeedLiveWallpaper,Rasta Weed Live Wallpaper,Experience the explosion of rasta colors & pot leaves with Weed Live Wallpaper.,Top Live Wallpapers,//lh4.ggpht.com/r09ab7KjtPCe1lBkDK8Y-3i11ai03-LPtpgkVVRrO6rmwrAnl_7OWl9etV7tW744muc=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.droidheads.hotometerfree,com.droidheads.hotometerfree,Am I Pretty - Hot O Meter free,The AMAZING free TALKING face detector test prank app that tells you who's HOT!,Droidheads,//lh3.googleusercontent.com/_FhGNFmCbGvqLg_Kg3GURqER1UDVlmf7Nn9_wDF6z6hz6V7l4QuW0Rm-ciw0rD6ZLODP=w340,3.5,0,true
https://play.google.com/store/apps/details?id=com.proudpepperonigames.mlggame2,com.proudpepperonigames.mlggame2,MOST MLG GAME EVER 2,HELP LIL' LOOMINADEY ON HIS SECND ADVENTURE!!!,ProudPepperoniGames,//lh6.ggpht.com/9U67aYDqv2lgp_CftoW0MHVps0uWc_LWwGUXBtwoh6ndlY-ZYfUA2upUyLj30u0yoEo=w340,4,0,true
https://play.google.com/store/apps/details?id=air.trippyHypnotizer,air.trippyHypnotizer,Trippy Hypnotizer,You are getting sleepy...  Verrrry sleeeeepy...,HomeWorld Arts,https://lh6.ggpht.com/qChMsoc4xaznNdGYxNdozG6i26F_oID7jVnBLnAk41dm8k3N5N7XXtmRQDiXbaJzgZQ=w340,3.6,0,true
https://play.google.com/store/apps/details?id=ghor.games.tanktastic,ghor.games.tanktastic,3D Tanks Online: Tanktastic,Fantastic tank battles with Tanktastic!,G.H.O.R. Corporation,//lh3.googleusercontent.com/FFh6DkTWD9Wo8BGc21S3_5oZpGQba70PFFlm6uBVf0cV80BBzy6ge33Er0_Rtpa_4g=w340,4.3,0,true
https://play.google.com/store/apps/details?id=com.breakapps.breakdotcom,com.breakapps.breakdotcom,Break - Funny Videos and Pics,Break is the #1 source for funny videos & pictures. We bring you the best videos,Defy Media,//lh3.ggpht.com/t2dNZatPhOVC1dso6WicjZ0fMNv_-f-wjDRMH5h1heHQQQ5r9xrMDUH0mrnhHIwg0w4=w340,4.1,0,true
https://play.google.com/store/apps/details?id=com.Beltheva.Alpaka2,com.Beltheva.Alpaka2,Alpaca Evolution Begins,"The prequel to “Alpaca Evolution,” the hit app with over 5 milliondownloads!",COCOSOLA,//lh6.ggpht.com/XNiqTB00NrSldb5Ib_LT6ChKRi_6VQkDprkblKp-O3x0xi_zVjoIs6KBxPvtcexHSn8=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.nice.android,com.nice.android,NICE Guidance,The NICE Guidance App provides up-to-date access to all NICE Guidance,National Institute for Health and Care Excellence,//lh3.googleusercontent.com/kKItzR9g6ZDaBSA5NxX5RCh1JkA9T5PHhKtsUbqPOIrcVON-UFmJWyeAFhB5Xm0V_XU=w340,3.8,0,true
https://play.google.com/store/apps/details?id=com.johncarberry.hypnosis.eazingsomeone,com.johncarberry.hypnosis.eazingsomeone,Dr. Carberry Eazing Someone,John is the director and founder of the modern school of hypnotheraphy.,App King Pro,//lh6.ggpht.com/ybHvfIYbGlghNVZ3zDTllmQ5aY2O-81Ku-6ubMuqie4WYmcH13AuTAIJDUoNy5chPQ=w340,,$7.01,false
https://play.google.com/store/apps/details?id=com.spark.christianmingle,com.spark.christianmingle,Christian Mingle - Dating App,Millions of Single Christians Have Faith in ChristianMingle. Why Shouldn’t You?,ChristianMingle,//lh3.googleusercontent.com/hzZg4Db67s-HTyG2oadk96qYhkD_dpOr5DX01SQ3xqSt0LzrcBOB0iODPcmkgswk-CoS=w340,3.2,0,true
https://play.google.com/store/apps/details?id=com.adobe.lrmobile,com.adobe.lrmobile,Adobe Photoshop Lightroom,"Craft and share pro-quality images, with the magic of Adobe Photoshop.",Adobe,//lh3.googleusercontent.com/IaeIQZEniO_mJIhx6Etvp-PSq3bVQBeW2lyKRYXwSE4wRWMhDGBoYdYDUQxJ5ubuNmc=w340,4.1,0,true
https://play.google.com/store/apps/details?id=com.maghypnosisplus.com,com.maghypnosisplus.com,MagHypnosis +Plus 40 Scripts!,Hypnosis scripts all for the price of one.  Why pay for each script?,Josh Magalich,https://lh6.ggpht.com/WSdfGVqr1UTIM13EQQsXdkTInIxZtYN5D---2NtYhCkj6H8EJPMJvHZVjiyF4OKX-uU=w340,2.8,$1.99,false
https://play.google.com/store/apps/details?id=org.szymdev.lovepsychology,org.szymdev.lovepsychology,Love & Psychology Facts,Enjoy psychology!,szymdev,https://lh4.ggpht.com/BWWGv87bwimDYt3jh9-AHkcHdME9hSMr0SPe16zKO61ecJHo9Q90zh5L5PVgVXSimnU=w340,3.7,0,true
https://play.google.com/store/apps/details?id=org.hackensackuhn.android.huhn.convenientcarenow,org.hackensackuhn.android.huhn.convenientcarenow,Convenient Care Now,Connect with a doctor via video in minutes on your computer or mobile device.,HackensackUMC,//lh3.googleusercontent.com/S900kzSwX3ZAXBZWUSi3zo-hUAVxann5dPA1UP6c8udc7Bs9fORdwsftwhd7s8I-BRW8=w340,4.7,0,true
https://play.google.com/store/apps/details?id=com.ammobile.acupressure,com.ammobile.acupressure,Acupressure: Heal Yourself,Easy to use massage guide. Active points. Clear pictures. Completely offline.,AM Mobile,https://lh5.ggpht.com/zYnzNNHXp-RN0638dOTDPm4lwYkfZQJ9GgbPh4Q8Mm9Z_N8W5IjP7DMeuJZiyIZj0lUA=w340,4.2,$1.99,false
https://play.google.com/store/apps/details?id=com.docsuggest_doc_bsm_laxmi.android,com.docsuggest_doc_bsm_laxmi.android,Dr BSM Lakshmi Appointments,Book Appointments with Dr BSM Lakshmi for all Psychiatry problems in Hyderabad,DocSuggest,//lh3.ggpht.com/w7-WEwzBCuefPeiQcPVm6woeJsA6neqx32LsDDokUqz9Loaen_lwALII79R1ks0KfQ=w340,,0,true
https://play.google.com/store/apps/details?id=com.mentagram,com.mentagram,Mentagram,Mentagram a comprehensive Telepsychiatry and Online Counseling Solution,EduPsyche,//lh3.googleusercontent.com/M1vLa41gnrHylYmEsUvJ-Sy62nurkSsblixJxLHSuWDFsUw15l7kryf85dcq_eX3NOg=w340,4.8,0,true
https://play.google.com/store/apps/details?id=net.iValueHealth.HIT,net.iValueHealth.HIT,iVH HIT,iVH-HIT offers daily advice about Health & Wellness.,iValueHealth.NET,//lh3.googleusercontent.com/h-o36aJXJpDvcWRa2psr_ABccYLxz0A5zuSlonbWE-QBD45XzPZkchr04sRZW-_OO4E=w340,4.3,0,true
https://play.google.com/store/apps/details?id=com.bshsi.android.bonsecours,com.bshsi.android.bonsecours,Bon Secours 24/7,"Connect now for a health care visit via your phone, tablet or personal computer.","BON SECOURS HEALTH SYSTEM, INC",//lh3.googleusercontent.com/1nzuv-25b4DYottQmjchR4gYRVXrzgdRVtqWGoWJyy0wqVXwyWGXIlVdxEtW3ZNUg7yA=w340,3,0,true
https://play.google.com/store/apps/details?id=com.Arkenea.SleepEasilyMeditatation,com.Arkenea.SleepEasilyMeditatation,Sleep Easily Guided Meditation,A relaxing guided meditation by Shazzie Love to help you sleep more easily.,Diviniti Publishing Ltd,https://lh5.ggpht.com/p0B5bFDWbxajcm-xD7bxx5bvh91cdIT7Aco0f2IsunN-NBk8oJdlsisglMHwvAgRgfQ=w340,4.1,0,true
https://play.google.com/store/apps/details?id=com.conduit.app_6fb0e097d7f8441f9cd1fa57b63bdf5f.app,com.conduit.app_6fb0e097d7f8441f9cd1fa57b63bdf5f.app,ESI Employee Assistance,Mobile application for ESI Employee Assistance Program,Employee Services Inc,//lh3.ggpht.com/ebd420o4n8hvC7yet1KccLWCykp0VTdrs_NsApAgl1pPm95VSIUJWcc3Bdw9Uem6BQ=w340,4.4,0,true
https://play.google.com/store/apps/details?id=com.socksnsandals.lwpsourdieselfree,com.socksnsandals.lwpsourdieselfree,Sour Diesel Live Wallpaper,Show your love for sour diesel sativa on your phone with this live wallpaper!,Socks N' Sandals,https://lh6.ggpht.com/YlKMFDEco8CjODDQ4dmOzqSXFXeWvndx6Hp1fsy3eV4C81_lBUIIjbiHwcDbCQ4ogw=w340,4.6,0,true
https://play.google.com/store/apps/details?id=com.healthcalculators,com.healthcalculators,Health Calculators,,David Elbaz,//lh3.ggpht.com/v49cnOn4f6fC9SDoMltmD4F9gAEQN7Tswi_GcV-SifqIin0WJs5xGQMtHGXGb1Ol4VLs=w340,2.6,0,true
https://play.google.com/store/apps/details?id=com.sunmediasoft.hypnosis,com.sunmediasoft.hypnosis,Hypnosis,Hypnosis Ebook Android App,Sun Media Soft,//lh3.googleusercontent.com/pNIa8DTGRKzpZyeg2wFzkxJ991AeWNUdXqTfnF4NEcc5Q7kwSp4-tO76G3TXgu3xV4w=w340,3.8,0,true
https://play.google.com/store/apps/details?id=com.mobile11.mobile1.rxwiki,com.mobile11.mobile1.rxwiki,RxWiki,"For Patients, By Pharmacists.","RxWiki, Inc.",//lh5.ggpht.com/Q5KnELFzBLL5NeKYOZuxDNTGckHxBV0bc12PuaBVqlvvuCp0zUffVpqatqAn0q6ifPU=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.movinganalytics.couchpotato,com.movinganalytics.couchpotato,Movn Activity Sit Pedometer,Movn is a smart pedometer that motivates you to stay active and sit less,Moving Analytics,//lh6.ggpht.com/h0zjfkoF6p7LdCBzWc_ul2bQfotxlRg5QeaFAo1ui5I3yP7bWonOPKjxPjJX1XpBSX4=w340,3.9,0,true
https://play.google.com/store/apps/details?id=com.mobyi.QuitSmoking,com.mobyi.QuitSmoking,Quit Smoking Secrets,Quit Smoking Secrets' you can find tips which may help you to quit smoking.,MobyiApps,//lh3.googleusercontent.com/Tup1NOUxnMDX0BOLPJBx_lWkFTnMK57zRXj3yExWDSJ96Bt00nR4Cy1uFsJajOY9vw=w340,3.8,0,true
https://play.google.com/store/apps/details?id=stopp.submarine.gg,stopp.submarine.gg,STOPP app,"If you want to start to stop, use STOPP app. Helps you make positive choices.",Submarine Limited,//lh3.googleusercontent.com/H3UE2mvEeJt3wjhv7kYfR-bVJImj10C6V-XZQp0OuHVhm89s3Tfc_hcepzmyz4v6AA=w340,4.7,0,true
https://play.google.com/store/apps/details?id=com.aqua.apps.om.chants,com.aqua.apps.om.chants,Om Mantra Chanting: Meditation,Free Meditation Trainer & Helper with Audio for Chanting the Powerful OM Mantra.,Aqua Infomedia,//lh5.ggpht.com/f3smRhv0uSHhuQzu4dZhnw084hjIbv7h2WiKqUHaW7E5QjGZbLb8dz2ImJxzTQJ87A=w340,4.3,0,true
https://play.google.com/store/apps/details?id=roman10.audio.converter,roman10.audio.converter,Audio Editor for Android,"Audio Editor is multi-function tool for audio extraction, conversion and edit.",roman10,//lh6.ggpht.com/PAjvAysF2aU_lQQ_TuDnV2Rw610gNuO2bkjjvv88FnrGwtugJsNYfhAT1nPoNTipgJ_O=w340,3.4,0,true
https://play.google.com/store/apps/details?id=com.bookandroid.naturalfoodcures.AOVCFDGXXJDAEMLEAH,com.bookandroid.naturalfoodcures.AOVCFDGXXJDAEMLEAH,Natural Cures With Food,Home remedies and natural cures that can be found in your own kitchen!,BookAndroid,//lh3.ggpht.com/qruqMRvXmKjCOdsd1sqkMld8TOfBhO783ZluLZp8KivQC2r0-0VvQYjrr_dZwD-sPHWs=w340,3.8,0,true
https://play.google.com/store/apps/details?id=com.scotgov.ginsberg,com.scotgov.ginsberg,Activity & Mood Diary Ginsberg,"Smart diary for tracking mood, events, sleep, exercise, calories, alcohol.",The Scottish Government,//lh5.ggpht.com/S59Sb_2Lr-8DNI4a0gVPKeldfIkUhH6_p74l8E3Iku6u0SF6BAJf9Juxq-Lim2RbaQ=w340,3.4,0,true
https://play.google.com/store/apps/details?id=com.ultimatefieldguide.ufg.survival350,com.ultimatefieldguide.ufg.survival350,Ultimate Survival Africa,Ultimate Survival in the African Bushveld - live to see tomorrow in Africa,Ultimate Field Guide,//lh3.googleusercontent.com/fANuLbM5sh3YIPBmJJ4eqSPY06AW1ESarOLVtO3e82Q7fhyFTz366zzQJQjzfZF3bp64=w340,4,0,true
https://play.google.com/store/apps/details?id=com.paragbhai.Quit_Smoking_Secrets,com.paragbhai.Quit_Smoking_Secrets,Quit Smoking Secrets,Quit Smoking Secrets,GJOneStudio Language Tutors,//lh3.googleusercontent.com/fQu6iHeo1Qyoh8rU-L3FRFWIFBDiybk5_amNRgTRj7t3lHjW0I5z4jPXLrDFocvGx8xb=w340,,0,true
https://play.google.com/store/apps/details?id=org.christianacare.android.chri.carenow,org.christianacare.android.chri.carenow,Christiana Care Care Now,Now you can see a doctor 24/7 on your mobile device. Just $39 per visit.,American Well,//lh3.googleusercontent.com/47wVVYFP-MJ3pEoS8YoCJsSBbtxBdUIb-aZMxVIqy09JTTkctYaREcrzLAThh81ihxg=w340,,0,true
https://play.google.com/store/apps/details?id=com.dailymail.online,com.dailymail.online,Daily Mail Online,"Daily Mail Online - News, Gossip, Sports & Photos from the No.1 newspaper site.",Daily Mail Online,//lh3.googleusercontent.com/Ix5XIalMd0-Jbt4Y-osQ3vHJnn1VmmcBRS5eOj3Kai9Eqk-QuTMpQa7dxv_EYm5bvsE=w340,4.2,0,true
https://play.google.com/store/apps/details?id=com.programize.maxkirsten_stopsmoking,com.programize.maxkirsten_stopsmoking,Quit Smoking NOW - Max Kirsten,Quit Smoking NOW with Max Kirsten - The Award Winning Stop Smoking App,Life Change Media Ltd,//lh3.googleusercontent.com/drH5oAfheEYMMeyhoiiZnJJuhGBjIoux_pMjuYP6kIHJvW74zJQtU5v4dcwkUEMP7peq=w340,3.3,$6.99,false
https://play.google.com/store/apps/details?id=com.smartsandeep.sadhana,com.smartsandeep.sadhana,Sadhana : A Modern Meditation,Modern Meditation Trainer & Helper for Chanting various Powerful Hindu Mantras.,Heramb Apps,//lh3.googleusercontent.com/hqvRFuQzbfx56sMqFoNu69klIqJb8VZYXLVTzqQKZVHaT2ul2YpwZvbD9VZvxaBQs3g=w340,4.5,0,true
https://play.google.com/store/apps/details?id=com.medstar.android.promptcare,com.medstar.android.promptcare,MedStar eVisit,Need to see a doctor now? 24/7 availability and no appointment needed,MedStar Health,//lh3.googleusercontent.com/l3bpRe04W8DecOeBPiGzu_XPqfoHI1npVlU7vC5xcY9Ob8egelU-E3Utx37NPc6jduE=w340,,0,true
https://play.google.com/store/apps/details?id=com.sunmediasoft.hypnosismania,com.sunmediasoft.hypnosismania,Hypnosis Mania,Useful reference Hypnosis Ebook Android App,Sun Media Soft,//lh3.googleusercontent.com/YYuYt2I7KMqxVRkaJHT_DGbHqOwpO_4pkS-SNY4xgffgsow-EK8ywQuQu6V7lboWJhg=w340,4,0,true
https://play.google.com/store/apps/details?id=com.vegaspolaroider.acupuncture.free,com.vegaspolaroider.acupuncture.free,Acupuncture Free,Learn how acupuncture techniques are applied for free,We Love Free Apps,//lh4.ggpht.com/6XqfV9aFs7rxJenNCq0rOcO53az1WZ_riVQMm2HqqgBL-8qqkEg7lsqzNd-enukrwB0=w340,4,0,true
https://play.google.com/store/apps/details?id=com.sherpaa.sherpaa,com.sherpaa.sherpaa,Sherpaa,This app enables you to use your Sherpaa account on your Android device.,"Sherpaa Health, Inc.",//lh3.googleusercontent.com/LS05ViOPCk3wU4f_9Dr5JNk5aA82U1t4NLt0ojTnSpixlrXcN7_CrN9rYR_hi3gSTw=w340,4.8,0,true
https://play.google.com/store/apps/details?id=back.pain2,back.pain2,Back Pain Relief,Amost everyone suffers from back pain at some point in his or her life!,Nicholas Gabriel,//lh6.ggpht.com/Nmrk6DAnCnss4Ve3q2iYCyaeLq-F8Pb3ZPMKtcyFkx2X3dN-K_7ny5_X-lvLxLQTTmKb=w340,3.8,0,true
https://play.google.com/store/apps/details?id=com.a92533448559680f4a983c4a.a62316507a,com.a92533448559680f4a983c4a.a62316507a,Juice Cleanse,Juice Cleanse and Fasting Juice Diet FREE App,Dujke Apps Inc.,//lh3.googleusercontent.com/OEwQv66-REy8fEbP9abOoKlYJs0wz2L9n3DjEa_4AXwPuTOZ6DN6UQVXNvrmivs8jSpf=w340,4.5,0,true
